uniprot,mean_pex,frac_hi,max_disp,mean_disp
O14757,0.5635463776208178,0.6691449814126395,22.087621398936033,0.5484487888161942
O60885,0.45929274543478266,0.34782608695652173,6.03631979458817,0.7800361953733718
O74036,0.5430177461061947,0.6592920353982301,7.956721979417154,0.48665770428508176
P00720,0.4568931279268293,0.27439024390243905,3.413394744292845,0.6900113973901265
P00722,0.5999297165320198,0.7763546798029557,10.637660734352462,0.2198165978095998
P00730,0.5901174939739413,0.7361563517915309,3.2458993608103173,0.24277867452342294
P00742,0.7260117597816594,0.9344978165938864,17.119100165133247,6.510183198026259
P00749,0.7091316958823529,0.9294117647058824,33.76299805495273,13.312423853932081
P00760,0.532082897244898,0.6122448979591837,4.15285009846876,0.22075539291355392
P00800,0.5936358921835443,0.870253164556962,1.566135309097216,0.18993248088475534
P00811,0.45669130765363125,0.2905027932960894,9.661131791130355,0.2593772948183746
P00918,0.5018641204313725,0.4823529411764706,1.9013484311942483,0.20383253619241692
P01050,0.7518291458565737,0.9721115537848606,45.76513519231085,9.5378263418283
P02754,0.5710213662962963,0.691358024691358,6.964108374917295,0.39258323004851725
P02766,0.4342898746551724,0.25,5.634128947435581,0.25198505950437755
P02911,0.5864984735294119,0.7605042016806722,1.873349808866516,0.23448507500778398
P03366,0.416898823030303,0.18181818181818182,2.704687095190168,0.41162330156430316
P03367,0.3876695671717172,0.08080808080808081,2.321898016698465,0.4103817311268959
P03369,0.4215966924242424,0.15151515151515152,4.3794466138688035,0.4161302671174567
P03951,0.7333509796069869,0.9650655021834061,10.074051095741469,0.6015446210748929
P04585,0.5246067157894737,0.5789473684210527,44.85800567208644,14.789212007496856
P04587,0.390392155959596,0.1111111111111111,3.4103899898046377,0.5714730811013028
P04637,0.5694490012949641,0.6546762589928058,40.48721415615349,19.243726276128793
P06202,0.6477302419535783,0.8452611218568665,3.28766514514503,0.1657038543542049
P07900,0.6124948294930876,0.9170506912442397,9.134015102990984,0.8530839268100694
P08191,0.35254020411392406,0.11392405063291139,6.288863010344064,0.36699273407605537
P09945,0.7468887956097561,0.9658536585365853,45.12312610463082,15.057732436527212
P11309,0.6023071425714286,0.763265306122449,7.263313633564831,0.4407688294463741
P11838,0.5795795604545454,0.7303030303030303,20.958288790350966,3.518692817088167
P12497,0.5177564983108108,0.6486486486486487,32.377473063094875,18.57597108625989
P12821,0.6108695703094463,0.8436482084690554,49.88353905727838,13.072072462004309
P17931,0.42313188269230767,0.19230769230769232,1.262217481586709,0.16719253033902043
P18031,0.5051079259259259,0.4983164983164983,6.13898694335298,0.3524596861374951
P19491,0.5445965169230769,0.7115384615384616,12.266636874231002,4.611862134111039
P22629,0.4954693014516129,0.46774193548387094,15.5737131650893,0.853151207751038
P22756,0.5019214889883268,0.5291828793774319,9.13240697313704,2.0496024377984745
P24941,0.5399266177441078,0.7205387205387206,30.408796200390064,2.411756217755715
P26663,0.5010742493072824,0.49733570159857904,55.163840524845774,23.16631807018867
P28504,0.7468218966990291,0.9660194174757282,45.59773636709783,16.293973747542765
P28523,0.6343676921428572,0.8354037267080745,6.485545611500451,0.35165440140753357
P28720,0.6489917491483517,0.8818681318681318,10.38215305105056,0.3564992843686067
P37231,0.49106028255639095,0.44360902255639095,13.84864186317198,0.8361397176539497
P39900,0.5017324565454545,0.509090909090909,4.632948577489439,0.2964289588371827
P56817,0.5426752084810127,0.6810126582278481,51.08369110784561,11.786938754782414
P58154,0.5169967355609756,0.6048780487804878,16.150780807859114,0.746475414339783
P61823,0.4944414195967742,0.47580645161290325,5.454061262389714,0.29684769577350445
P61964,0.4640631268438538,0.3222591362126246,23.957552976268172,0.6791523145371321
P68400,0.5969211796978852,0.9033232628398792,13.662803816344567,0.8891061503778491
P9WIL5,0.4537925992387543,0.2906574394463668,40.31560876971926,1.3462065778121313
Q07820,0.5121695597727273,0.5227272727272727,12.847766012279056,6.757195062886449
Q08638,0.6749306392117117,0.9864864864864865,6.620361083184254,0.16710147546935325
Q16539,0.6206966689111748,0.7908309455587392,19.10527621842601,1.2518360030779268
Q24451,0.6818615776798379,0.9219858156028369,3.400707604002826,0.17818911298985315
Q8WSF8,0.5324379624074074,0.6805555555555556,40.05800672446273,5.0849318281118645
Q9Y233,0.4849199193364929,0.4218009478672986,38.422025542019355,4.620216000913324
